"bout","sid","sentence","has_foul_raw","has_foul","rule_score","rule_conf","rule_reasons_pos","rule_reasons_neg","time_str","round_mentioned","event"
"Alibi Idiris (126) vs. Joseph Morales (126)",21,"When he finds himself on top, Morales starts attacking with elbows, and Cimmarusti warns Idiris for striking the back of the head.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|foul_re_hit|ref_plus_foul_language","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",22,"Morales lowers himself down to pursue an arm-triangle choke while still in half guard, and Idiris is quick to defend it but gives up full mount in the process.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",23,"Morales lets go of the submission to allow Idiris to turn around, and he takes the back and wraps a triangle around the midsection.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",24,"Idiris stands back up despite Morales on his back, and Morales slugs him in the sides of the dome.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",25,"Morales lets go of the back take to turn himself around and drive a knee to the body, and when Idiris considers a takedown, Morales counters with a kimura to reverse the position and get on Idiris' back again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",26,"Morales gets in his hooks and wraps up an arm-in rear-naked choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",27,"The forearm slides beneath the chin, and Idiris issues a thumbs-up to the camera and rides out the round.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",28,"Sherdog Scores Jay Pettry scores the round: 10-9 Morales Devin Tejada scores the round: 10-9 Morales Scottie Smith scores the round: 10-9 Morales Round 2 To keep Morales from grabbing hold of himâafter they share a fist bumpâIdiris starts letting loose with spinning and flashy strikes.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",29,"Nothing lands of note, but he keeps Morales honest enough to not shoot for naked takedowns.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",30,"Idiris spins with a well-timed back fist that rebounds off Morales' head, but Morales ignores it and pressures his man back.",FALSE,FALSE,0,0.00669285092428486,"","explicit_no_pause",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",31,"Chants for ""U.S.A."" rain down for Morales, who can only channel their energy with a knee to the body and a right hand up top to split them up.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",32,"Idiris pitches a high kick when Morales advances, and a Morales right hand gets the newcomer's attention.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",33,"Morales lays into the unbeaten fighter with body shots, and Idiris covers his torso and is not faring well from the attack.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",34,"He spins wildly, and Morales knocks him off his feet with a counter right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",35,"Morales leaps on top to take the back as Idiris tries to scramble, and he flirts with a banana split where he would torque Idiris' leg far in the wrong direction.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",36,"Idiris fights out of the leglock and turns all the way through to put Morales on his back, only for Morales to wrap up a triangle choke in response.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",37,"The choke is instantly tight, and Idiris does not know what to do and does not move.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",38,"Before long, he taps out on Morales' chest, and just like that, Morales is the flyweight tournament winner of ""The Ultimate Fighter"" Season 33.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",39,"""Bopo"" drops to his knees after letting the choke go, and fans boom cheers of ""USA"" for the victor.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",40,"Tears well up in Morales' eyes, who looked like a man on a mission en route to a statement triumph.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",41,"The Official Result Joseph Morales def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Alibi Idiris (126) vs. Joseph Morales (126)",42,"Alibi Idiris R2 3:04 via Submission (Triangle Choke)",FALSE,FALSE,0,0.00669285092428486,"","","3:04","Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",1,"Dione Barbosa (125.5) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",2,"Karine Silva (125) BETTING PREVIEW | SCOUTING REPORT | ODDS: Silva (-218), Barbosa (+180) Round 1 Moving to the standard fights with no extra stipulations beyond win and move up/lose and move down, Silva (18-5, 4-1 UFC) learned last November about the latter when she lost her nine-fight win streak.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",3,"Barbosa (8-3, 2-1 UFC) too had a good stretch halted last year, although she turned things around by throttling Diana Belbita.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",4,"The flyweights will be joined in the cage by referee Rob Madrigal, who observes the countrywomen meeting in the middle without sharing a fist bump.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",5,"Silva takes to the center of the cage, and within 15 seconds of inactivity, the crowd is already fussing at the two athletes.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",6,"Barbosa tosses out a half-hearted low kick to quell the woo birds, and Silva comes back with one-two out of range.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",7,"Barbosa flicks out a few jabs and parries a front kick, and she comes back to aim a straight shot to the torso.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",8,"They do not do much other than potshot one another for a good minute until Barbosa steels herself and fires off two heavy punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",9,"The inactivity generally continues for both ladies, other than the occasional shot from either side as if they are taking turns.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",10,"Barbosa scores well with body shots, staying just busy enough while Silva is stuck in first gear whiffing.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",11,"Silva does reach one or two of her strikes, and she fails on a takedown shot and stands back up to get caught with a right hand.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",12,"Barbosa sneaks in an elbow, and she digs kicks to the body.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",13,"Silva responds with her own jab to knock her back, and she backpedals but is in a bad spot almost immediately.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",14,"Barbosa hits a beautiful trip to hurl her countrywoman to the floor, and she zips down to secure the back, get both hooks in and fish for a rear-naked choke.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",15,"The forearm gets beneath the chin for a moment, but Barbosa bails on it to transition into an armbar.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",16,"She rolls with the armbar at the last second, and Silva is saved by the bell.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",17,"Sherdog Scores Jay Pettry scores the round: 10-9 Barbosa Devin Tejada scores the round: 10-9 Barbosa Scottie Smith scores the round: 10-9 Barbosa Round 2 The Brazilians rush out to meet one another to start the second round, and Silva wants to keep Barbosa away from her early by throwing high kicks in bunches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",18,"Silva mixes in a body shot, and she swats down a one-two aimed at her.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",19,"Barbosa pecks and pokes with her jab, beating Silva to the punch most of the time and keeping her guard up to block the worst of a punch combo.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",20,"Barbosa uses a knee shield to block body kicks, and she wraps her foot up and around Silva's head.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",21,"Silva catches the kick and tackles Barbosa to the floor, with Barbosa not too upset about this decision.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",22,"Barbosa decides that she does not want to be on her back, so she explodes back up but is still grabbed by Silva.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",23,"Barbosa turns her foe around and starts kneeing her to the body, grinding out ""Killer"" on the cage wall.",FALSE,FALSE,20,0.0474258731775668,"strong_anchor","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",24,"Barbosa gets off a knee to the body or two before Silva spins her around, and when she gives a knee back, Barbosa spins her about once more.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",25,"Silva tries to hit a takedown, and Barbosa falls on top of her.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",26,"Silva lifts her legs up to set up a high guard, and Barbosa stays tightly pressed to her opponent to not give up anything.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",27,"Silva hunts for a triangle choke and grabs hold of both arms as well, and she starts hacking with elbows while Barbosa is trapped with her arms in.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",28,"Barbosa stacks Silva up and keeps taking elbows on the top of her head, and she lands a few punches to end the round.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 2","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",29,"Sherdog Scores Jay Pettry scores the round: 10-9 Silva Devin Tejada scores the round: 10-9 Silva Scottie Smith scores the round: 10-9 Silva Round 3 Silva walks her adversary down to open the last round, and Barbosa backs off and probes her with jabs.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",30,"The jabs continue to score as one of the few effective weapons on either side, and when Silva considers bending over for a takedown, Barbosa knees her in the gut a few times.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",31,"Silva lets go with a big right hand, and she hurls a left after it to get Barbosa's attention.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",32,"Another two punches land for Silva, only to take a right hand on the chin in a counter.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",33,"They tie up, and Barbosa shoulder-throws her foe flat to her back.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",34,"Silva hits her back and employs rubber guard to wrap her right leg around the back of the neck, and Barbosa lifts her up to slam her out of it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",35,"With Silva attempting a surprise Gogoplata as she was slipping her shin around to get under the neck, Barbosa has to scramble suddenly, and she turns to her knees.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",36,"""Killer"" attacks with a killer power guillotine choke, using it to push Barbosa over in an attempt to get to mount.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",37,"Barbosa fights out of the submission but is still stuck on her knees, and she elects to roll to her back so she can spin around and find top position.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",38,"All the while, Silva slashes with elbows until she is placed on her back again.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",39,"Of the two, Silva is the more active member striking, with Barbosa getting off little more than a couple hammerfists.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",40,"Barbosa is warned for putting her fingers in the eyes while she smothers Silva's mouth, and she drops 12-to-6 elbows to the body and chest.",TRUE,TRUE,100,0.993307149075715,"strong_anchor|foul_language|eye_clean_phrase|foul_re_hit|ref_plus_foul_language","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",41,"Fans are not amused as Barbosa smothers out the rest of the fight, but it is in the books and the lingering question may be how the judges score the second stanza.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",42,"It could be a close one.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",43,"Sherdog Scores Jay Pettry scores the round: 10-9 Barbosa (29-28 Barbosa) Devin Tejada scores the round: 10-9 Barbosa (29-28 Barbosa) Scottie Smith scores the round: 10-9 Barbosa (29-28 Barbosa) The Official Result Karine Silva def.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Dione Barbosa (125.5) vs. Karine Silva (125)",44,"Dione Barbosa via Unanimous Decision (29-28, 29-28, 29-28)",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 3","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",1,"Edson Barboza (155.5) vs.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,NA,"UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",2,"Drakkar Klose (156) BETTING PREVIEW | SCOUTING REPORT | ODDS: Barboza (-142), Klose (+120) Round 1 A lightweight scrap that could have easily served in a main card slot if not a headliner spot of a Fight Night is relegated to the early prelims here in Chicago.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",3,"Ultimate action fighter Barboza (24-12, 18-12 UFC) still wants to show he has something left in the tank at the age of 39, even though he has been away for over a year.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",4,"Klose (15-3-1, 9-3 UFC) on the other hand took off the last nine months to get his head right after a crushing knockout at the hands (and knee) of Joel Alvarez.",FALSE,FALSE,0,0.00669285092428486,"","gate_not_started",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",5,"Before the fist and feet fly, referee Marc Goddard checks in the two 155ers, who sportingly touch gloves ahead of their scheduled engagement.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",6,"Klose gets right behind a jab, and Barboza chips at his front leg and strings together a combination of strikes ending with a body shot while backing off.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",7,"Klose tries for a spin, and it goes wide.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",8,"The Brazilian gets away from the wall and plants a few heavy kicks on the front leg, with Klose already anticipatorily raising his leg to either check or stop a calf kick.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",9,"Barboza changes the kick target to the waist, and Klose begins to chop at the front leg.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",10,"Klose punches his way into a clinch, and fans immediately shower him with boos.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",11,"Klose ignores their disdain and starts stomping on Barboza's foot with his heel.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",12,"Barboza turns him about, and Klose remains vigilant attacking with any open limb he can use like heel strikes to the back of the calf.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",13,"Barboza weighs heavily on his man, and Goddard asks for more activity.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",14,"Barboza digs two punches to the body and backs off, and Klose follows him with a pair of punches.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",15,"Barboza gets caught upstairs when circling, and he is shoved to the wire.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",16,"Barboza almost immediately turns him to the wall, and for some reason, the audience cheers Barboza clinching while booing when Klose does it.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",17,"Barboza drives knees to the body before abandoning the position, and he rifles off a noiseless low kick that plants directly on the calf.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",18,"Barboza feints and fakes his way in to connect with a spinning back kick to the ribs, and Klose gets up close and personal with a few strong uppercuts.",FALSE,FALSE,0,0.00669285092428486,"","injury_eye_context|injury_stoppage",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
"Edson Barboza (155.5) vs. Drakkar Klose (156)",19,"Barboza circles off and whiffs on a wheel kick, and he evades the looping punches aimed his way shortly thereafter.",FALSE,FALSE,0,0.00669285092428486,"","",NA,"Round 1","UFC319-duplessis-chimaev-16-08-2025"
